,EventId,Type,Severity,StartTime(UTC),Precipitation(in),AirportCode,LocationLat,LocationLng,City,County,State
6499350,W-6851054,Rain,Light,2017-05-23 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499351,W-6851055,Rain,Light,2017-05-24 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499352,W-6851056,Rain,Light,2017-05-24 02:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499353,W-6851057,Rain,Light,2017-05-24 03:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499354,W-6851058,Fog,Moderate,2017-05-24 06:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499355,W-6851059,Fog,Severe,2017-05-24 08:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499356,W-6851060,Fog,Severe,2017-05-24 09:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499357,W-6851061,Fog,Severe,2017-05-24 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499358,W-6851062,Fog,Moderate,2017-05-24 12:20:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499359,W-6851063,Fog,Moderate,2017-05-24 13:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499360,W-6851064,Rain,Light,2017-05-24 14:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499361,W-6851065,Fog,Moderate,2017-05-24 15:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499362,W-6851066,Rain,Light,2017-05-24 19:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499363,W-6851067,Rain,Light,2017-05-25 04:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499364,W-6851068,Rain,Light,2017-05-25 07:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499365,W-6851069,Fog,Moderate,2017-05-26 00:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499366,W-6851070,Fog,Moderate,2017-05-26 17:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499367,W-6851071,Fog,Moderate,2017-05-27 12:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499368,W-6851072,Fog,Moderate,2017-05-27 23:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499369,W-6851073,Rain,Light,2017-05-28 06:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499370,W-6851074,Rain,Light,2017-05-28 09:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499371,W-6851075,Rain,Light,2017-05-29 19:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499372,W-6851076,Rain,Light,2017-05-29 21:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499373,W-6851077,Rain,Light,2017-05-30 03:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499374,W-6851078,Cold,Severe,2017-05-30 04:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499375,W-6851079,Rain,Light,2017-05-30 05:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499376,W-6851080,Rain,Light,2017-05-30 16:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499377,W-6851081,Rain,Light,2017-05-30 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499378,W-6851082,Rain,Light,2017-05-30 23:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499379,W-6851083,Rain,Light,2017-05-31 06:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499380,W-6851084,Fog,Moderate,2017-05-31 07:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499381,W-6851085,Fog,Moderate,2017-05-31 08:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499382,W-6851086,Rain,Light,2017-05-31 08:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499383,W-6851087,Fog,Moderate,2017-05-31 09:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499384,W-6851088,Rain,Light,2017-05-31 10:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499385,W-6851089,Fog,Moderate,2017-05-31 11:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499386,W-6851090,Rain,Light,2017-05-31 11:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499387,W-6851091,Rain,Light,2017-05-31 12:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499388,W-6851092,Rain,Light,2017-06-04 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499389,W-6851093,Rain,Light,2017-06-04 09:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499390,W-6851094,Rain,Light,2017-06-04 12:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499391,W-6851095,Rain,Light,2017-06-04 14:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499392,W-6851096,Rain,Light,2017-06-04 15:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499393,W-6851097,Rain,Light,2017-06-04 23:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499394,W-6851098,Fog,Moderate,2017-06-05 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499395,W-6851099,Fog,Moderate,2017-06-05 03:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499396,W-6851100,Rain,Light,2017-06-05 03:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499397,W-6851101,Fog,Moderate,2017-06-05 05:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499398,W-6851102,Rain,Light,2017-06-05 06:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499399,W-6851103,Rain,Light,2017-06-05 20:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499400,W-6851104,Rain,Light,2017-06-06 00:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499401,W-6851105,Rain,Light,2017-06-06 05:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499402,W-6851106,Rain,Light,2017-06-06 06:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499403,W-6851107,Fog,Moderate,2017-06-06 10:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499404,W-6851108,Rain,Light,2017-06-06 12:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499405,W-6851109,Rain,Light,2017-06-06 18:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499406,W-6851110,Fog,Moderate,2017-06-07 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499407,W-6851111,Fog,Moderate,2017-06-08 01:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499408,W-6851112,Fog,Moderate,2017-06-08 15:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499409,W-6851113,Fog,Moderate,2017-06-08 18:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499410,W-6851114,Fog,Moderate,2017-06-10 23:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499411,W-6851115,Fog,Moderate,2017-06-12 17:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499412,W-6851116,Rain,Light,2017-06-12 21:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499413,W-6851117,Fog,Moderate,2017-06-13 07:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499414,W-6851118,Fog,Severe,2017-06-13 08:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499415,W-6851119,Fog,Severe,2017-06-13 08:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499416,W-6851120,Fog,Severe,2017-06-13 10:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499417,W-6851121,Fog,Moderate,2017-06-13 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499418,W-6851122,Fog,Moderate,2017-06-13 22:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499419,W-6851123,Rain,Light,2017-06-15 00:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499420,W-6851124,Cold,Severe,2017-06-16 11:16:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499421,W-6851125,Fog,Moderate,2017-06-16 11:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499422,W-6851126,Fog,Moderate,2017-06-17 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499423,W-6851127,Rain,Light,2017-06-17 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499424,W-6851128,Rain,Light,2017-06-18 00:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499425,W-6851129,Rain,Light,2017-06-18 19:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499426,W-6851130,Rain,Light,2017-06-18 21:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499427,W-6851131,Rain,Light,2017-06-18 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499428,W-6851132,Rain,Light,2017-06-19 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499429,W-6851133,Rain,Light,2017-06-20 00:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499430,W-6851134,Fog,Moderate,2017-06-20 05:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499431,W-6851135,Fog,Moderate,2017-06-20 06:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499432,W-6851136,Fog,Severe,2017-06-20 07:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499433,W-6851137,Fog,Moderate,2017-06-20 12:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499434,W-6851138,Rain,Light,2017-06-20 20:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499435,W-6851139,Rain,Light,2017-06-20 22:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499436,W-6851140,Fog,Moderate,2017-06-20 22:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499437,W-6851141,Rain,Light,2017-06-20 23:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499438,W-6851142,Fog,Severe,2017-06-21 00:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499439,W-6851143,Fog,Moderate,2017-06-21 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499440,W-6851144,Rain,Light,2017-06-21 02:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499441,W-6851145,Rain,Light,2017-06-21 04:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499442,W-6851146,Rain,Light,2017-06-21 05:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499443,W-6851147,Fog,Moderate,2017-06-21 07:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499444,W-6851148,Rain,Light,2017-06-21 07:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499445,W-6851149,Fog,Severe,2017-06-21 08:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499446,W-6851150,Fog,Moderate,2017-06-21 10:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499447,W-6851151,Fog,Moderate,2017-06-21 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499448,W-6851152,Fog,Moderate,2017-06-21 12:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499449,W-6851153,Rain,Light,2017-06-21 20:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499450,W-6851154,Rain,Light,2017-06-21 21:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499451,W-6851155,Rain,Light,2017-06-22 04:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499452,W-6851156,Rain,Light,2017-06-22 14:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499453,W-6851157,Fog,Moderate,2017-06-22 17:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499454,W-6851158,Rain,Light,2017-06-22 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499455,W-6851159,Rain,Light,2017-06-22 21:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499456,W-6851160,Rain,Light,2017-06-22 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499457,W-6851161,Fog,Moderate,2017-06-23 01:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499458,W-6851162,Fog,Severe,2017-06-23 02:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499459,W-6851163,Fog,Moderate,2017-06-23 03:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499460,W-6851164,Rain,Light,2017-06-24 00:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499461,W-6851165,Rain,Light,2017-06-24 09:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499462,W-6851166,Rain,Light,2017-06-24 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499463,W-6851167,Rain,Light,2017-06-24 15:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499464,W-6851168,Rain,Light,2017-06-25 02:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499465,W-6851169,Rain,Light,2017-06-29 21:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499466,W-6851170,Rain,Light,2017-06-30 00:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499467,W-6851171,Rain,Light,2017-06-30 01:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499468,W-6851172,Rain,Light,2017-06-30 06:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499469,W-6851173,Rain,Light,2017-06-30 07:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499470,W-6851174,Rain,Light,2017-06-30 08:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499471,W-6851175,Rain,Light,2017-06-30 09:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499472,W-6851176,Fog,Moderate,2017-06-30 10:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499473,W-6851177,Rain,Light,2017-06-30 10:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499474,W-6851178,Rain,Light,2017-06-30 15:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499475,W-6851179,Rain,Light,2017-06-30 21:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499476,W-6851180,Rain,Light,2017-07-01 22:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499477,W-6851181,Rain,Light,2017-07-01 23:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499478,W-6851182,Rain,Light,2017-07-02 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499479,W-6851183,Rain,Light,2017-07-02 02:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499480,W-6851184,Fog,Moderate,2017-07-02 05:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499481,W-6851185,Fog,Severe,2017-07-02 06:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499482,W-6851186,Rain,Light,2017-07-02 09:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499483,W-6851187,Fog,Moderate,2017-07-02 11:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499484,W-6851188,Rain,Light,2017-07-03 01:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499485,W-6851189,Rain,Light,2017-07-03 03:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499486,W-6851190,Rain,Light,2017-07-03 04:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499487,W-6851191,Rain,Light,2017-07-03 08:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499488,W-6851192,Fog,Moderate,2017-07-03 09:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499489,W-6851193,Fog,Severe,2017-07-03 10:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499490,W-6851194,Fog,Moderate,2017-07-03 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499491,W-6851195,Rain,Light,2017-07-03 13:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499492,W-6851196,Rain,Light,2017-07-04 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499493,W-6851197,Rain,Light,2017-07-04 19:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499494,W-6851198,Fog,Moderate,2017-07-05 02:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499495,W-6851199,Fog,Moderate,2017-07-05 04:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499496,W-6851200,Fog,Moderate,2017-07-05 06:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499497,W-6851201,Rain,Light,2017-07-05 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499498,W-6851202,Rain,Light,2017-07-05 23:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499499,W-6851203,Rain,Light,2017-07-06 17:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499500,W-6851204,Rain,Light,2017-07-06 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499501,W-6851205,Rain,Light,2017-07-06 21:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499502,W-6851206,Rain,Light,2017-07-06 23:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499503,W-6851207,Rain,Light,2017-07-07 14:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499504,W-6851208,Rain,Light,2017-07-07 15:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499505,W-6851209,Rain,Light,2017-07-07 17:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499506,W-6851210,Rain,Light,2017-07-07 18:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499507,W-6851211,Rain,Light,2017-07-07 20:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499508,W-6851212,Rain,Light,2017-07-07 21:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499509,W-6851213,Rain,Light,2017-07-07 23:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499510,W-6851214,Rain,Light,2017-07-08 00:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499511,W-6851215,Rain,Light,2017-07-08 02:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499512,W-6851216,Rain,Light,2017-07-08 19:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499513,W-6851217,Rain,Light,2017-07-08 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499514,W-6851218,Fog,Moderate,2017-07-11 08:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499515,W-6851219,Fog,Moderate,2017-07-11 09:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499516,W-6851220,Fog,Moderate,2017-07-11 12:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499517,W-6851221,Rain,Light,2017-07-11 18:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499518,W-6851222,Rain,Light,2017-07-11 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499519,W-6851223,Rain,Light,2017-07-11 21:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499520,W-6851224,Rain,Light,2017-07-11 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499521,W-6851225,Fog,Moderate,2017-07-12 05:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499522,W-6851226,Fog,Moderate,2017-07-12 10:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499523,W-6851227,Fog,Moderate,2017-07-12 11:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499524,W-6851228,Fog,Severe,2017-07-12 11:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499525,W-6851229,Fog,Severe,2017-07-12 12:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499526,W-6851230,Fog,Moderate,2017-07-12 12:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499527,W-6851231,Rain,Light,2017-07-13 17:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499528,W-6851232,Rain,Light,2017-07-13 19:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499529,W-6851233,Rain,Light,2017-07-13 21:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499530,W-6851234,Rain,Light,2017-07-14 23:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499531,W-6851235,Rain,Light,2017-07-16 13:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499532,W-6851236,Rain,Light,2017-07-17 08:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499533,W-6851237,Rain,Light,2017-07-17 10:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499534,W-6851238,Rain,Light,2017-07-18 01:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499535,W-6851239,Fog,Moderate,2017-07-18 11:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499536,W-6851240,Fog,Severe,2017-07-18 12:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499537,W-6851241,Fog,Moderate,2017-07-19 10:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499538,W-6851242,Fog,Moderate,2017-07-21 11:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499539,W-6851243,Rain,Light,2017-07-22 18:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499540,W-6851244,Rain,Light,2017-07-22 18:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499541,W-6851245,Fog,Moderate,2017-07-23 22:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499542,W-6851246,Rain,Light,2017-07-23 23:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499543,W-6851247,Rain,Light,2017-07-24 00:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499544,W-6851248,Rain,Light,2017-07-24 00:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499545,W-6851249,Rain,Light,2017-07-24 10:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499546,W-6851250,Fog,Moderate,2017-07-24 11:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499547,W-6851251,Fog,Moderate,2017-07-24 12:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499548,W-6851252,Rain,Light,2017-07-24 18:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499549,W-6851253,Rain,Light,2017-07-24 20:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499550,W-6851254,Rain,Light,2017-07-24 20:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499551,W-6851255,Rain,Light,2017-07-24 22:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499552,W-6851256,Fog,Moderate,2017-07-25 02:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499553,W-6851257,Fog,Moderate,2017-07-25 04:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499554,W-6851258,Fog,Moderate,2017-07-25 06:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499555,W-6851259,Fog,Moderate,2017-07-25 08:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499556,W-6851260,Fog,Moderate,2017-07-25 09:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499557,W-6851261,Rain,Light,2017-07-27 18:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499558,W-6851262,Rain,Light,2017-07-27 19:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499559,W-6851263,Rain,Light,2017-07-27 21:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499560,W-6851264,Rain,Light,2017-07-27 23:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499561,W-6851265,Rain,Light,2017-07-28 01:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499562,W-6851266,Fog,Moderate,2017-07-28 09:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499563,W-6851267,Rain,Light,2017-07-28 16:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499564,W-6851268,Rain,Light,2017-08-03 20:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499565,W-6851269,Fog,Moderate,2017-08-04 09:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499566,W-6851270,Fog,Moderate,2017-08-04 12:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499567,W-6851271,Rain,Light,2017-08-05 04:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499568,W-6851272,Rain,Light,2017-08-05 05:35:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499569,W-6851273,Rain,Light,2017-08-06 08:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499570,W-6851274,Rain,Light,2017-08-06 21:15:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
6499571,W-6851275,Rain,Light,2017-08-07 00:55:00,0.0,KPUJ,33.912,-84.941,Dallas,Paulding,GA
